timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,application,bytes_sent,bytes_received,bytes,duration,user_id,device_id,country,session_id,threat_type,rule_name,src_mac,firewall_policy_name,segment_name,reason
2025-07-14 23:07:22,107.110.108.93,147.33.161.160,22,60478,TCP,ALLOW,NonPublicAPI,246903,192616,439519,395,user_4,9d5928ec-f7ee-4c29-b73a-ddafa8b136ad,UK,b25f28e3-00c1-4dd7-ba01-1a02c2292813,None,CustomRule1,e6:d5:4b:de:bc:e2,VPNPolicy,External,ThreatDetected
2025-07-14 11:04:07,172.17.191.172,94.14.81.98,80,443,HTTP,ALLOW,HTTPS,-640,-6275,-6915,738,user_4,63b64519-39a7-41e1-bf40-72e7ab32f3ed,AU,ab1a1549-07c4-4176-b341-d4df1dd1a5d8,None,CustomRule1,0b:7a:ee:86:27:64,VPNPolicy,DMZ,UserRequest
2025-07-14 23:53:55,104.40.169.29,167.179.142.36,21669,35664,HTTP,ALLOW,NonPublicAPI,195047,191713,386760,474,user_4,b643e51a-657a-4625-b07f-6645ae473cbb,UK,ab1a1549-07c4-4176-b341-d4df1dd1a5d8,BruteForce,CustomRule1,63:84:f6:fa:b9:7b,VPNPolicy,External,ThreatDetected
2025-07-14 11:10:07,172.22.116.63,33.200.149.244,40548,80,HTTPS,ALLOW,HTTP,11007,5671,16678,802,user_4,06f2969f-8c2d-47e7-aa30-c9d374a376bd,AU,ab1a1549-07c4-4176-b341-d4df1dd1a5d8,None,BlockFTP,ab:4d:ee:0a:6d:1d,IoTPolicy,Remote,UserRequest
2025-07-14 11:13:07,172.20.21.179,79.227.151.226,57181,60103,ICMP,ALLOW,HTTPS,2217,8204,10421,180,user_4,36052bdc-f592-480b-aaee-551d61ace3e9,US,ab1a1549-07c4-4176-b341-d4df1dd1a5d8,None,CustomRule1,1b:c3:64:71:b9:66,CorpPolicy,Cloud,ThreatDetected
2025-07-14 13:32:12,172.26.140.198,48.156.168.129,30964,51735,HTTP,ALLOW,HTTPS,4552,1922,6474,261,user_4,9f613a91-24e0-45db-a3d6-1ce03401aef8,UK,e64ca018-9ca0-4028-8403-66bedcfcb441,None,AllowWeb,7f:ec:d3:54:6b:f5,VPNPolicy,Remote,ThreatDetected
2025-07-14 13:36:12,10.133.92.193,74.65.220.63,37011,443,UDP,ALLOW,HTTP,8924,16840,25764,817,user_4,83208250-13db-44ac-9623-69ef30cbc35a,DE,e64ca018-9ca0-4028-8403-66bedcfcb441,None,CustomRule2,78:50:29:7b:0e:47,GuestPolicy,Cloud,Unknown
2025-07-14 13:34:12,172.30.221.12,189.227.70.224,443,80,TCP,ALLOW,CustomApp,4159,10711,14870,513,user_4,e50920d5-2e1f-4956-a594-0b73730ef406,UK,e64ca018-9ca0-4028-8403-66bedcfcb441,None,AllowWeb,87:f4:f4:6d:37:ea,VPNPolicy,Remote,ThreatDetected
2025-07-14 12:06:29,158.159.138.174,197.6.184.40,443,45110,HTTP,ALLOW,NonPublicAPI,203383,188728,392111,645,user_4,2dc96d83-dace-4747-b445-b69ed3d4126b,CA,e64ca018-9ca0-4028-8403-66bedcfcb441,None,CustomRule1,4b:3b:38:5f:04:fc,VPNPolicy,External,ThreatDetected
2025-07-14 09:56:28,192.168.37.144,98.57.64.117,15325,22,TCP,ALLOW,HTTP,-3213,580,-2633,13,user_4,0a868289-d9e1-499a-855a-abac1909e70c,FR,936cdc57-22bc-4a7b-9e3f-101abba0fb2e,None,BlockSSH,55:65:88:b6:99:5d,GuestPolicy,Remote,ScheduledScan
2025-07-14 10:00:28,172.20.18.225,24.63.169.54,80,5545,ICMP,ALLOW,CustomApp,7814,7227,15041,274,user_4,0c22430f-332c-4409-9968-b06a6e39de9f,DE,936cdc57-22bc-4a7b-9e3f-101abba0fb2e,None,CustomRule1,aa:d7:e3:a7:e1:21,GuestPolicy,Remote,PolicyEnforcement
2025-07-14 09:58:28,10.138.226.48,86.79.172.66,80,37607,UDP,ALLOW,HTTP,5985,5396,11381,328,user_4,7930fcd5-28a9-4455-8f04-dccc1d7b9282,IN,936cdc57-22bc-4a7b-9e3f-101abba0fb2e,None,BlockSSH,2e:a9:b2:f1:95:88,DefaultPolicy,Cloud,ScheduledScan
2025-07-14 00:18:44,20.192.69.239,98.44.23.181,443,58638,HTTPS,ALLOW,NonPublicAPI,244165,235701,479866,591,user_4,be16b42f-7f0d-48c2-8bbc-1642a6044c75,CA,936cdc57-22bc-4a7b-9e3f-101abba0fb2e,None,CustomRule1,0f:1c:42:98:6a:f9,VPNPolicy,External,ThreatDetected
2025-07-14 15:20:31,74.207.156.102,84.174.223.155,80,55419,UDP,ALLOW,NonPublicAPI,201839,195263,397102,289,user_5,ca9db8bf-d2e1-4b62-9d56-a63fc449e0eb,FR,18d57de4-6029-43fe-b035-84f3cf9f48e5,None,CustomRule1,59:23:f7:56:48:c1,VPNPolicy,External,ThreatDetected
2025-07-14 14:59:58,10.218.224.113,152.155.36.34,443,80,UDP,ALLOW,HTTP,7363,5658,13021,428,user_5,2cc26600-9963-40f4-8a44-1187af1df578,DE,18d57de4-6029-43fe-b035-84f3cf9f48e5,None,AllowWeb,17:3c:14:8e:8e:67,DefaultPolicy,Internal,UserRequest
2025-07-14 15:05:58,192.168.72.135,52.109.119.139,80,80,ICMP,ALLOW,HTTP,986,5596,6582,459,user_5,90fb31ee-9a06-4bfa-8c9d-41cdadd1cd27,CA,18d57de4-6029-43fe-b035-84f3cf9f48e5,None,AllowWeb,63:a7:66:82:be:d1,VPNPolicy,Cloud,ThreatDetected
2025-07-14 15:03:58,192.168.185.157,91.161.136.157,443,443,HTTP,ALLOW,HTTP,9763,10537,20300,798,user_5,9d37b3a6-ebb1-4a92-8917-290364b4f2fb,FR,18d57de4-6029-43fe-b035-84f3cf9f48e5,None,AllowWeb,33:6a:6d:83:7c:bb,DefaultPolicy,External,UserRequest
2025-07-14 11:28:04,192.168.162.199,102.6.252.128,80,443,ICMP,ALLOW,FTP,-3230,-3900,-7130,367,user_5,47f69967-ddf0-4877-a748-3ba6e68435c3,CA,4a9097ac-a389-471d-8371-2988d35c632c,None,AllowWeb,cc:4e:8f:bd:17:39,CorpPolicy,External,UserRequest
2025-07-14 09:10:19,90.190.15.138,219.20.177.30,52763,53,HTTP,ALLOW,NonPublicAPI,223139,216421,439560,223,user_5,c2a06280-4672-4e3f-bbb4-0c5d39d7013c,DE,4a9097ac-a389-471d-8371-2988d35c632c,BruteForce,CustomRule1,f0:ae:9f:6f:a0:35,VPNPolicy,External,ThreatDetected
2025-07-14 11:34:04,10.227.59.80,53.131.91.214,53,55578,HTTPS,ALLOW,HTTP,10393,1960,12353,473,user_5,8f282105-6bb0-47f5-a11f-4dfc83585c7d,US,4a9097ac-a389-471d-8371-2988d35c632c,None,BlockFTP,6b:ff:2a:84:55:f0,IoTPolicy,Cloud,PolicyEnforcement
2025-07-14 11:31:04,10.141.126.90,92.240.255.179,9032,13622,HTTPS,ALLOW,DNS,5257,4604,9861,410,user_5,4d59e9d6-da49-4656-8d68-e7fc6fc82f0d,US,4a9097ac-a389-471d-8371-2988d35c632c,None,CustomRule2,bc:90:57:b1:62:fb,IoTPolicy,External,ScheduledScan
2025-07-14 11:06:53,10.214.157.252,145.1.186.61,63075,443,UDP,ALLOW,SSH,5260,8791,14051,147,user_5,e63a92dd-acd6-4ad3-ad29-e15607c974f4,CA,f466280c-0832-4bd3-840f-a6dce8cc344f,None,AllowDNS,c4:c8:98:04:61:b7,IoTPolicy,DMZ,UserRequest
2025-07-14 11:09:53,192.168.245.172,23.108.165.128,443,60561,ICMP,ALLOW,HTTP,1515,2315,3830,858,user_5,7d301446-a610-4b03-8cf9-064ee8013e97,CA,f466280c-0832-4bd3-840f-a6dce8cc344f,None,CustomRule1,f8:6d:19:a4:1e:ec,IoTPolicy,Cloud,PolicyEnforcement
2025-07-14 00:04:58,88.231.148.118,175.177.87.115,12895,31588,HTTPS,ALLOW,NonPublicAPI,190674,210702,401376,91,user_5,8b25dba0-7dbd-480f-8d0c-c16583a5a795,AU,f466280c-0832-4bd3-840f-a6dce8cc344f,BruteForce,CustomRule1,b0:db:10:94:fb:f0,VPNPolicy,External,ThreatDetected
2025-07-14 11:15:53,172.29.158.2,82.111.221.221,443,25,HTTPS,ALLOW,HTTP,3006,6468,9474,841,user_5,f98fce65-6f9f-43f8-bd38-eaf48e810d56,FR,f466280c-0832-4bd3-840f-a6dce8cc344f,None,BlockSSH,47:15:e4:76:49:94,IoTPolicy,Cloud,PolicyEnforcement
2025-07-14 11:58:15,172.27.183.157,218.95.36.108,14477,443,TCP,DENY,HTTP,3182,3437,6619,731,user_5,286513a3-1301-41e5-8c00-2cd31774da75,FR,1c95066b-fd39-4761-86af-7915914bc020,None,AllowDNS,e6:71:4d:28:bc:0a,IoTPolicy,Cloud,PolicyEnforcement
2025-07-14 02:01:23,90.6.2.37,135.252.57.99,443,80,TCP,ALLOW,NonPublicAPI,202069,212907,414976,765,user_5,e825d2d1-a75c-439a-8a12-7f10d912515c,US,1c95066b-fd39-4761-86af-7915914bc020,BruteForce,CustomRule1,70:bf:3e:d0:3b:6b,VPNPolicy,External,ThreatDetected
2025-07-14 12:04:15,10.29.119.91,38.227.225.5,80,50668,HTTP,ALLOW,CustomApp,19730,6812,26542,757,user_5,b3550c2c-f484-431d-be3f-081b4feb6673,DE,1c95066b-fd39-4761-86af-7915914bc020,None,AllowWeb,9c:7e:5c:79:0e:18,GuestPolicy,Remote,UserRequest
2025-07-14 12:07:15,192.168.253.64,76.80.92.112,80,46363,HTTP,ALLOW,HTTP,8246,467,8713,250,user_5,2100a6c2-5885-4dad-9ac6-3bca5fb3d8c3,FR,1c95066b-fd39-4761-86af-7915914bc020,None,CustomRule1,67:00:29:4b:0d:4a,IoTPolicy,Internal,Unknown
2025-07-14 09:04:47,16.34.179.20,188.47.78.231,443,53,ICMP,ALLOW,NonPublicAPI,226092,217128,443220,521,user_5,53ddd54d-a915-446d-943b-06680c1de1b6,US,57e825d5-481b-4909-9245-a1ec902716d2,None,CustomRule1,d7:37:ed:9d:b9:4b,VPNPolicy,External,ThreatDetected
2025-07-14 10:56:41,172.17.35.110,89.175.84.143,22,53,HTTP,ALLOW,CustomApp,3633,9969,13602,191,user_5,e7038bea-2624-4520-bc3d-5d55d8914b3d,US,57e825d5-481b-4909-9245-a1ec902716d2,None,CustomRule2,d7:fc:06:a9:5b:ef,CorpPolicy,External,PolicyEnforcement
2025-07-14 10:58:41,172.17.90.21,140.73.253.85,17349,53,ICMP,ALLOW,CustomApp,5953,8555,14508,522,user_5,9c3de8e4-d09d-42b1-a486-5cd85e67cb02,CA,57e825d5-481b-4909-9245-a1ec902716d2,None,BlockSSH,37:5a:dd:b2:5a:0d,DefaultPolicy,External,ThreatDetected
2025-07-14 11:03:41,172.23.165.226,143.213.247.101,24828,80,UDP,ALLOW,SSH,9078,8687,17765,86,user_5,43a1ae4e-1d37-43f1-840a-22f0b9c2fbc0,US,57e825d5-481b-4909-9245-a1ec902716d2,None,CustomRule2,e8:1b:d6:f4:3c:3f,CorpPolicy,Remote,ThreatDetected
2025-07-14 08:01:20,31.78.106.97,92.71.82.252,27564,17750,HTTPS,ALLOW,NonPublicAPI,252638,225942,478580,244,user_5,b03ddc89-0896-4a47-b9e5-52051ccc8d6f,CA,34e724b1-23c1-41bb-aca4-5170e1f25608,BruteForce,CustomRule1,71:c1:a7:cb:eb:f8,VPNPolicy,External,ThreatDetected
2025-07-14 08:08:39,10.45.216.115,148.199.32.215,80,58765,UDP,ALLOW,DNS,2535,-378,2157,461,user_5,37e0ba98-2b66-4666-aa23-2b24d8fbe73b,AU,34e724b1-23c1-41bb-aca4-5170e1f25608,None,CustomRule1,1c:93:9e:44:13:20,IoTPolicy,Internal,ScheduledScan
2025-07-14 08:07:39,10.211.74.123,116.67.234.39,6984,443,HTTP,ALLOW,DNS,3479,2213,5692,463,user_5,3cbefea8-b78b-4035-b5f5-8f7f96114821,CA,34e724b1-23c1-41bb-aca4-5170e1f25608,None,AllowDNS,30:4e:67:9e:69:25,DefaultPolicy,Remote,ScheduledScan
2025-07-14 08:17:39,192.168.100.30,181.19.71.10,24658,22,HTTPS,ALLOW,DNS,9710,7472,17182,429,user_5,dd201ba1-d648-4fe5-9194-3d2a97737607,US,34e724b1-23c1-41bb-aca4-5170e1f25608,None,AllowWeb,f9:58:e7:8f:90:ef,CorpPolicy,External,Unknown
2025-07-14 09:07:06,192.168.134.54,105.106.107.208,40052,53,TCP,ALLOW,DNS,192,5855,6047,864,user_6,4f5f8469-566a-4ea2-af69-1b058cf71a6f,DE,3959b9b3-2039-4243-b7c8-2b4cdfe60888,None,BlockSSH,fb:fa:c8:32:6a:8d,IoTPolicy,Cloud,Unknown
2025-07-14 09:10:06,192.168.89.134,118.155.124.191,16905,45902,UDP,ALLOW,SMTP,-1931,-3845,-5776,304,user_6,299475e6-2f0d-4b9f-b661-859d181fb3ee,IN,3959b9b3-2039-4243-b7c8-2b4cdfe60888,None,CustomRule2,f9:68:d1:11:3d:0b,CorpPolicy,External,UserRequest
2025-07-14 08:30:29,204.62.24.50,129.130.94.183,22,9207,ICMP,ALLOW,NonPublicAPI,210266,240212,450478,363,user_6,afd1d335-4919-42ac-961a-455bad7df783,IN,3959b9b3-2039-4243-b7c8-2b4cdfe60888,BruteForce,CustomRule1,91:bf:5e:84:07:21,VPNPolicy,External,ThreatDetected
2025-07-14 09:16:06,10.6.181.59,204.107.167.189,35455,80,TCP,ALLOW,FTP,9589,10223,19812,808,user_6,b1cb52ac-1ac0-42f1-9f21-2c308c24ee5c,DE,3959b9b3-2039-4243-b7c8-2b4cdfe60888,None,BlockSSH,46:98:df:65:3f:06,DefaultPolicy,DMZ,Unknown
2025-07-14 10:49:02,192.168.240.251,76.0.225.244,31738,80,HTTPS,ALLOW,SSH,-1107,20836,19729,27,user_6,a972fd25-5cc0-492c-ba76-f243a42821ca,AU,75660ec5-a13f-4b13-937e-52a33c96cb1c,None,AllowDNS,49:ff:3d:b2:d9:e7,VPNPolicy,Internal,UserRequest
2025-07-14 10:53:02,172.24.27.36,115.206.122.19,80,22,HTTP,ALLOW,SSH,8976,5565,14541,444,user_6,13f8f2d7-6216-4851-a817-c080d3237fec,US,75660ec5-a13f-4b13-937e-52a33c96cb1c,None,CustomRule2,5a:3f:9f:bb:91:64,DefaultPolicy,External,PolicyEnforcement
2025-07-14 10:55:02,192.168.180.116,91.43.20.216,443,40035,ICMP,ALLOW,HTTPS,8295,1315,9610,189,user_6,c4c37a3e-a3bf-4ece-87f2-de156fa3bbb2,US,75660ec5-a13f-4b13-937e-52a33c96cb1c,None,CustomRule1,cc:77:07:79:27:b7,CorpPolicy,Remote,ThreatDetected
2025-07-14 16:34:04,168.29.71.62,220.216.56.119,443,53,HTTPS,ALLOW,NonPublicAPI,202774,206951,409725,708,user_6,95e63241-6b82-485e-ae39-41e9de32d307,UK,75660ec5-a13f-4b13-937e-52a33c96cb1c,BruteForce,CustomRule1,73:d6:85:44:e2:fd,VPNPolicy,External,ThreatDetected
2025-07-14 11:28:19,10.181.130.69,88.100.57.29,54373,55389,HTTP,ALLOW,HTTP,1693,7027,8720,880,user_6,73ec6d74-c366-4d2c-babf-b86a350ae443,FR,c257139f-a5ce-4305-8b20-0fb80ba25182,None,CustomRule1,99:21:33:2b:50:98,IoTPolicy,External,Unknown
2025-07-14 03:25:21,123.108.9.77,94.79.153.180,62958,18585,HTTP,ALLOW,NonPublicAPI,251830,209392,461222,684,user_6,0dc9c2ea-8f77-4b3b-a772-24b025302700,CA,c257139f-a5ce-4305-8b20-0fb80ba25182,None,CustomRule1,77:51:0b:eb:2b:22,VPNPolicy,External,ThreatDetected
2025-07-14 11:34:19,192.168.137.241,172.148.110.249,14416,44940,HTTPS,ALLOW,DNS,26326,-6728,19598,345,user_6,194fe64a-39bb-412a-8231-6701c63cca27,UK,c257139f-a5ce-4305-8b20-0fb80ba25182,None,AllowWeb,2d:d1:c6:82:4d:4a,GuestPolicy,Internal,ScheduledScan
2025-07-14 11:34:19,172.17.72.62,135.224.231.182,80,56131,ICMP,ALLOW,FTP,11024,7777,18801,527,user_6,a1b19b35-cd9c-417e-96d1-2ae3c0be6573,UK,c257139f-a5ce-4305-8b20-0fb80ba25182,None,BlockSSH,bf:7e:44:5a:c0:08,IoTPolicy,External,UserRequest
2025-07-14 18:01:18,172.28.9.182,138.67.145.194,443,31405,HTTPS,ALLOW,HTTP,5763,-685,5078,765,user_6,c25d0930-819e-4765-ae24-e8149fad0709,IN,4a3b508f-f3c4-47f4-8ce6-37b03fc3f582,None,CustomRule1,ea:5e:5b:f5:3f:a1,GuestPolicy,Remote,UserRequest
2025-07-14 18:02:18,192.168.250.197,78.188.88.55,18801,40527,UDP,ALLOW,DNS,4834,8148,12982,461,user_6,2d8c7c30-9b0f-4552-8665-6dfe68ac4998,US,4a3b508f-f3c4-47f4-8ce6-37b03fc3f582,None,CustomRule2,72:4f:b8:a9:43:43,CorpPolicy,DMZ,ThreatDetected
2025-07-14 11:42:40,222.72.56.91,179.234.62.37,443,26038,TCP,ALLOW,NonPublicAPI,213987,184912,398899,542,user_6,cbc41457-3efe-4dea-921e-9ec62b3f9245,CA,4a3b508f-f3c4-47f4-8ce6-37b03fc3f582,BruteForce,CustomRule1,40:34:97:d2:4e:07,VPNPolicy,External,ThreatDetected
2025-07-14 18:10:18,192.168.56.199,223.29.78.12,65490,52259,UDP,ALLOW,DNS,11170,564,11734,160,user_6,15e87008-db9a-470e-bc7b-ead856520b96,UK,4a3b508f-f3c4-47f4-8ce6-37b03fc3f582,None,AllowDNS,42:f3:96:99:73:11,GuestPolicy,Internal,PolicyEnforcement
2025-07-14 12:07:20,192.168.142.66,198.13.145.1,10986,6851,HTTPS,ALLOW,HTTPS,4771,2233,7004,858,user_6,f16028d2-bb21-4f32-a64d-57c99b219deb,CA,75f9d96d-dffe-4c6a-921f-0de4887a43b2,None,BlockFTP,57:e6:53:3d:bd:00,VPNPolicy,Remote,ThreatDetected
2025-07-14 04:28:55,151.124.67.218,194.52.124.1,80,56509,TCP,ALLOW,NonPublicAPI,191524,241466,432990,506,user_6,0754e8d8-3f92-46b6-bb24-28c35717d289,US,75f9d96d-dffe-4c6a-921f-0de4887a43b2,BruteForce,CustomRule1,df:ab:d6:63:a3:22,VPNPolicy,External,ThreatDetected
2025-07-14 12:11:20,172.20.111.79,178.226.69.176,5586,11138,TCP,ALLOW,SMTP,3205,5667,8872,107,user_6,1c0a5ab5-4613-4f41-b492-eb56f4456cc9,CA,75f9d96d-dffe-4c6a-921f-0de4887a43b2,None,CustomRule2,90:4f:ed:3b:b7:b4,IoTPolicy,Cloud,UserRequest
2025-07-14 12:19:20,192.168.21.103,202.137.149.155,80,80,TCP,ALLOW,SMTP,4629,10690,15319,280,user_6,c14a743c-9456-4334-ad48-82f293e5c7c6,DE,75f9d96d-dffe-4c6a-921f-0de4887a43b2,None,AllowDNS,25:1f:23:1d:b1:32,DefaultPolicy,Internal,ThreatDetected
2025-07-14 00:32:08,187.61.78.102,88.141.211.146,64535,24242,ICMP,ALLOW,NonPublicAPI,226572,190030,416602,425,user_6,255e25f2-b357-4ba4-a650-7fe969ac04b5,CA,8d627022-cea4-45ad-b029-ba32cf0051ee,None,CustomRule1,cb:f3:db:e2:42:0a,VPNPolicy,External,ThreatDetected
2025-07-14 13:37:10,172.16.162.70,114.57.83.200,22,62124,TCP,ALLOW,HTTP,5241,4589,9830,341,user_6,d05ece71-86d1-41b0-bc86-677cce51c078,US,8d627022-cea4-45ad-b029-ba32cf0051ee,None,BlockSSH,cd:90:1c:ed:a1:03,IoTPolicy,External,UserRequest
2025-07-14 13:40:10,172.19.112.86,180.13.171.224,61343,80,UDP,ALLOW,SSH,11634,6998,18632,86,user_6,036538a0-a74a-4474-91d4-6437f8e290bb,CA,8d627022-cea4-45ad-b029-ba32cf0051ee,None,AllowWeb,46:22:d8:25:f3:c6,DefaultPolicy,DMZ,ThreatDetected
2025-07-14 13:45:10,10.62.85.198,158.76.198.57,80,443,ICMP,DENY,HTTP,3427,9724,13151,808,user_6,523933dc-6db2-49f4-a2aa-60205e44ca86,UK,8d627022-cea4-45ad-b029-ba32cf0051ee,None,CustomRule2,10:3c:a3:32:25:c0,IoTPolicy,External,ScheduledScan
2025-07-14 09:34:22,212.251.32.194,148.35.74.129,63456,34972,TCP,ALLOW,NonPublicAPI,227006,226752,453758,437,user_7,78081fd9-9ee9-4564-85ec-5ced9a2b20ce,FR,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,None,CustomRule1,85:0e:bc:af:a9:7a,VPNPolicy,External,ThreatDetected
2025-07-14 17:26:01,192.168.161.169,13.146.24.116,12624,38289,TCP,ALLOW,CustomApp,4331,-2491,1840,694,user_7,12f54505-0a7b-4f1a-a6af-a0a7c17128b9,IN,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,None,AllowDNS,f2:72:53:7f:bf:cb,CorpPolicy,Internal,ThreatDetected
2025-07-14 17:31:01,192.168.107.225,72.120.195.59,53,53,HTTPS,ALLOW,HTTP,11706,925,12631,447,user_7,df261f07-d9cb-4530-83c6-35a16dfb8a1e,IN,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,None,BlockFTP,92:3d:63:99:7e:72,DefaultPolicy,External,ScheduledScan
2025-07-14 17:26:01,10.62.172.102,192.243.168.128,22,25,HTTPS,ALLOW,HTTP,2300,7940,10240,45,user_7,ac1494ad-5604-4a92-a7ff-e2e8c9ee74bb,AU,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,None,BlockFTP,88:3f:57:be:1b:ae,DefaultPolicy,DMZ,Unknown
2025-07-14 13:18:23,205.4.174.187,11.28.196.238,22,443,TCP,ALLOW,NonPublicAPI,232025,239628,471653,229,user_7,09f15c0c-33da-45fa-982f-11a05c00e3ca,CA,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,None,CustomRule1,8b:84:f5:c5:92:a2,VPNPolicy,External,ThreatDetected
2025-07-14 18:19:50,172.22.128.66,171.108.219.24,37386,33676,ICMP,ALLOW,SSH,11961,6686,18647,842,user_7,2c882048-0110-4ee5-9632-48a1039577a2,IN,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,None,BlockSSH,b7:69:70:91:f0:fa,VPNPolicy,Cloud,ThreatDetected
2025-07-14 18:22:50,192.168.208.51,81.126.120.45,80,58005,TCP,ALLOW,DNS,11557,152,11709,554,user_7,f7324f3e-17aa-435e-99b5-64672a7c1e8a,US,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,None,AllowWeb,44:f6:6b:97:54:57,DefaultPolicy,Remote,ScheduledScan
2025-07-14 18:21:50,192.168.208.156,181.6.209.73,55088,15978,TCP,ALLOW,HTTP,2850,2620,5470,49,user_7,34f6d76c-d262-4b0d-9062-54848b2611fc,FR,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,None,BlockFTP,4a:2e:54:7d:23:c4,DefaultPolicy,Internal,UserRequest
2025-07-14 17:34:13,172.23.159.110,204.160.14.8,22,56495,HTTP,ALLOW,HTTPS,1887,1231,3118,814,user_7,a6d5600a-d4bf-4948-9559-c61bb1a94eb7,US,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,None,CustomRule2,c8:db:9f:da:ef:0f,CorpPolicy,Cloud,PolicyEnforcement
2025-07-14 02:46:57,180.67.58.187,74.180.78.51,443,53,UDP,ALLOW,NonPublicAPI,200926,190014,390940,344,user_7,7acb33ef-67b3-49b6-852d-2e68e53909bb,FR,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,BruteForce,CustomRule1,cd:11:0e:3f:9c:15,VPNPolicy,External,ThreatDetected
2025-07-14 17:36:13,10.180.98.216,86.182.38.144,59561,80,HTTP,ALLOW,HTTPS,-928,15992,15064,407,user_7,4153c013-b157-4a28-bd0f-a92870cdfd45,IN,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,None,BlockSSH,e6:41:86:42:58:08,IoTPolicy,DMZ,Unknown
2025-07-14 17:40:13,192.168.95.198,34.19.143.220,443,31557,ICMP,ALLOW,HTTP,6762,7864,14626,96,user_7,fe04b7b1-c5e6-443a-ac9c-4617ef253571,UK,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,None,AllowWeb,d7:4c:71:c7:6a:02,CorpPolicy,Internal,Unknown
2025-07-14 17:33:14,172.24.217.23,144.19.3.22,80,80,UDP,ALLOW,DNS,3071,6186,9257,324,user_7,bf0ca6aa-3650-4d1f-aa73-4a1824399a08,DE,1488e34f-535c-4ab6-bb9d-7c7684f603bb,None,AllowDNS,4d:7e:c7:96:01:5f,DefaultPolicy,Cloud,Unknown
2025-07-14 00:21:06,140.239.236.49,130.183.231.155,53,62182,ICMP,ALLOW,NonPublicAPI,198178,232119,430297,698,user_7,2eeadfbe-d054-4a00-a13d-a0ca5138c6b2,DE,1488e34f-535c-4ab6-bb9d-7c7684f603bb,None,CustomRule1,0a:2a:69:0f:0b:70,VPNPolicy,External,ThreatDetected
2025-07-14 17:35:14,192.168.208.188,123.122.73.106,59385,443,HTTP,ALLOW,SSH,360,2623,2983,621,user_7,35a09b06-003f-4a72-b7e4-c147fec781ae,FR,1488e34f-535c-4ab6-bb9d-7c7684f603bb,None,AllowDNS,20:a4:5c:86:20:a2,DefaultPolicy,Cloud,PolicyEnforcement
2025-07-14 17:36:14,192.168.147.61,138.116.160.110,16089,443,HTTPS,ALLOW,HTTP,301,-2010,-1709,31,user_7,0e6f617d-3f79-4042-944a-6190c0b398e9,CA,1488e34f-535c-4ab6-bb9d-7c7684f603bb,Phishing,BlockFTP,a9:27:cf:7b:51:de,IoTPolicy,Internal,UserRequest
2025-07-14 08:26:40,10.55.22.225,66.117.248.11,20140,80,ICMP,ALLOW,CustomApp,-9734,7557,-2177,305,user_7,8633d08f-1dd3-408d-bafb-53e082a347e5,US,ac29dca1-12f0-4246-af00-c61c0ef8fba7,None,CustomRule2,58:b4:b5:d7:de:6d,IoTPolicy,Remote,UserRequest
2025-07-14 08:27:40,10.85.170.207,29.202.104.52,65303,25590,HTTPS,ALLOW,DNS,11401,8367,19768,271,user_7,8aa1e35c-1d50-4c45-8304-f7d47401e43b,DE,ac29dca1-12f0-4246-af00-c61c0ef8fba7,None,BlockSSH,23:90:84:17:a6:7a,VPNPolicy,Remote,UserRequest
2025-07-14 08:30:40,10.48.248.111,211.44.88.141,32529,42182,ICMP,ALLOW,SSH,10785,6244,17029,494,user_7,f5a0ba88-99e0-4284-931c-b8fea491aee7,DE,ac29dca1-12f0-4246-af00-c61c0ef8fba7,BruteForce,AllowDNS,b3:94:c3:54:52:fc,DefaultPolicy,DMZ,ScheduledScan
2025-07-14 14:29:19,99.233.236.224,147.215.146.65,80,53,TCP,ALLOW,NonPublicAPI,223570,230462,454032,368,user_7,2691a293-9403-4e50-8ec5-b8899c58447f,FR,ac29dca1-12f0-4246-af00-c61c0ef8fba7,None,CustomRule1,d3:c7:17:ad:f6:28,VPNPolicy,External,ThreatDetected
2025-07-14 03:06:16,136.178.74.211,126.211.152.80,53,26367,ICMP,ALLOW,NonPublicAPI,211996,213765,425761,551,user_7,6171fe12-505f-4c15-a836-a60c5a742601,FR,c844a768-c292-4f79-b0c3-8d7360591094,None,CustomRule1,cf:cd:0b:73:de:eb,VPNPolicy,External,ThreatDetected
2025-07-14 12:50:01,172.26.217.227,164.68.83.60,22,44222,HTTPS,ALLOW,HTTP,6152,5011,11163,269,user_7,f3dd4332-e381-4016-ad01-1d0008396968,FR,c844a768-c292-4f79-b0c3-8d7360591094,None,CustomRule1,28:22:de:e4:49:b2,IoTPolicy,DMZ,UserRequest
