whoip_id,user_id,session_id,timestamp,ip_address,organization,asn,action,application
746ca9a6-7ed3-4ca3-9d2f-63106498a2e0,user_6,75f9d96d-dffe-4c6a-921f-0de4887a43b2,2025-07-14 12:19:20,150.255.188.39,OrgB,AS95554,ALLOW,HTTP
ce5f0330-7d3a-4530-b95d-a2ef3dfb0f60,user_6,8d627022-cea4-45ad-b029-ba32cf0051ee,2025-07-14 01:27:44,199.66.190.247,MaliciousOrg,AS99999,DENY,WHOIS
6100ec6d-bc0e-4f8f-9c27-aad33bbb2803,user_6,8d627022-cea4-45ad-b029-ba32cf0051ee,2025-07-14 13:38:10,129.20.218.181,OrgC,AS36693,ALLOW,HTTP
e9150606-0ea4-440d-9795-75aece9bd363,user_6,8d627022-cea4-45ad-b029-ba32cf0051ee,2025-07-14 13:44:10,55.249.64.189,OrgC,AS36792,ALLOW,DNS
6fb617e2-818e-4563-aefb-82bf2d0eb1c1,user_6,8d627022-cea4-45ad-b029-ba32cf0051ee,2025-07-14 13:45:10,161.137.254.58,OrgB,AS42899,ALLOW,HTTP
b2acc6d0-330b-42d0-b035-a805fbd373d1,user_7,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,2025-07-14 23:04:27,39.229.73.4,MaliciousOrg,AS99999,DENY,WHOIS
c636c09c-4e8f-446f-bcb3-22efcafbef1a,user_7,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,2025-07-14 17:24:01,95.12.30.57,OrgB,AS43411,ALLOW,HTTP
a55a5205-8c11-4325-80bc-72126374b164,user_7,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,2025-07-14 17:29:01,21.12.126.31,OrgB,AS47039,ALLOW,FTP
16b85830-c315-4bd0-bc5d-3f52ddc5a759,user_7,3f6d06df-c0b6-47bb-ba6f-bef18b0d1ab1,2025-07-14 17:35:01,40.104.148.98,OrgD,AS71031,ALLOW,HTTP
545bc33c-2edf-463a-bfc9-d78e5759ea75,user_7,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,2025-07-14 18:52:11,105.41.236.139,MaliciousOrg,AS99999,DENY,WHOIS
285a8e18-ecea-4f2e-81e9-469a4a9a47d5,user_7,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,2025-07-14 18:21:50,198.172.182.187,OrgA,AS17470,ALLOW,FTP
43018bed-c0cd-4ece-8e8f-edffeeca420c,user_7,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,2025-07-14 18:20:50,43.30.25.114,OrgD,AS60106,ALLOW,HTTP
946deb34-f1e7-44c4-9147-931d0313912e,user_7,f871c0b4-0c73-457e-bf1d-fd8d283a0ad6,2025-07-14 18:30:50,36.91.18.83,OrgB,AS57057,ALLOW,HTTPS
65c750b6-b3bb-4a5d-9b78-99ad1511b902,user_7,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,2025-07-14 17:34:13,34.170.246.161,OrgA,AS34934,ALLOW,FTP
0da1978c-6dd0-42ad-87ef-e40880498195,user_7,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,2025-07-14 01:11:25,68.29.62.69,MaliciousOrg,AS99999,DENY,WHOIS
8dd69b07-c91f-4e38-834d-de12bbef89f4,user_7,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,2025-07-14 17:40:13,158.83.39.80,OrgA,AS48305,ALLOW,HTTP
a14cbeee-8721-4e5d-bdd9-04bf2f052241,user_7,11ca7387-42c8-4e9c-a760-0d2c1fd7096c,2025-07-14 17:40:13,78.54.230.94,OrgA,AS32633,ALLOW,HTTP
43d30a5a-9e5b-4374-b553-eafd9ba5afc8,user_7,1488e34f-535c-4ab6-bb9d-7c7684f603bb,2025-07-14 17:33:14,164.111.103.161,OrgD,AS57155,ALLOW,SSH
3493bd37-c2be-47c4-952e-bac00d2d2fd9,user_7,1488e34f-535c-4ab6-bb9d-7c7684f603bb,2025-07-14 02:18:50,35.22.232.229,MaliciousOrg,AS99999,DENY,WHOIS
7688baad-ecb5-4a19-858f-0d15855096a6,user_7,1488e34f-535c-4ab6-bb9d-7c7684f603bb,2025-07-14 17:35:14,87.195.57.115,OrgC,AS23767,ALLOW,HTTP
039bbf6e-8163-47ae-95d7-257434ce99c7,user_7,1488e34f-535c-4ab6-bb9d-7c7684f603bb,2025-07-14 17:36:14,199.130.125.212,OrgA,AS94589,ALLOW,HTTPS
8d6c209e-855c-429a-99e4-112b4bc6becb,user_7,ac29dca1-12f0-4246-af00-c61c0ef8fba7,2025-07-14 08:26:40,155.86.90.17,OrgD,AS11123,ALLOW,HTTPS
e1fd1624-1745-410b-ac8b-93715a89a898,user_7,ac29dca1-12f0-4246-af00-c61c0ef8fba7,2025-07-14 08:28:40,105.182.255.104,OrgD,AS19914,DENY,HTTP
bf909b54-91af-4bb7-947f-de37cd3d68e9,user_7,ac29dca1-12f0-4246-af00-c61c0ef8fba7,2025-07-14 08:28:40,90.46.204.55,OrgA,AS16601,ALLOW,HTTP
3f00d2fc-200c-4870-a142-b3fb67765486,user_7,ac29dca1-12f0-4246-af00-c61c0ef8fba7,2025-07-14 08:45:21,213.216.206.154,MaliciousOrg,AS99999,DENY,WHOIS
3956b936-e74f-44b4-ae8a-b1b43d7dd141,user_7,c844a768-c292-4f79-b0c3-8d7360591094,2025-07-14 17:13:11,210.40.20.228,MaliciousOrg,AS99999,DENY,WHOIS
42e67718-f1fe-4d28-b6f4-0bbdab1227b1,user_7,c844a768-c292-4f79-b0c3-8d7360591094,2025-07-14 12:48:01,86.179.209.156,OrgC,AS67770,ALLOW,DNS
38c83b1b-7dd3-487f-a193-e60b40bbd5ff,user_7,c844a768-c292-4f79-b0c3-8d7360591094,2025-07-14 12:53:01,140.87.91.7,OrgA,AS90147,ALLOW,SSH
d11b02fb-e3a9-4734-bf53-627b1e11ad3a,user_7,c844a768-c292-4f79-b0c3-8d7360591094,2025-07-14 12:53:01,29.28.167.24,OrgD,AS38835,ALLOW,HTTP
6b728919-b679-49d4-b45d-8f7fe5169049,user_8,aaa44f0d-9468-4f1d-93ca-7013a671909b,2025-07-14 17:44:04,24.81.42.179,OrgC,AS27537,ALLOW,HTTP
ab23b396-5993-4854-b662-458986baa908,user_8,aaa44f0d-9468-4f1d-93ca-7013a671909b,2025-07-14 01:56:12,37.132.225.13,MaliciousOrg,AS99999,DENY,WHOIS
78a4209c-5df8-427c-8299-1d6d60fa1a8d,user_8,aaa44f0d-9468-4f1d-93ca-7013a671909b,2025-07-14 17:46:04,36.131.43.23,OrgA,AS36530,ALLOW,HTTPS
8654cc92-165f-4640-9afe-7824f8983e04,user_8,aaa44f0d-9468-4f1d-93ca-7013a671909b,2025-07-14 17:50:04,47.233.65.48,OrgC,AS44486,ALLOW,HTTP
c19ccd00-a431-4277-9dd7-bee258b3b19f,user_8,34076263-2bd4-43ab-b140-8d49317cde65,2025-07-14 15:54:22,162.230.103.250,OrgC,AS71029,ALLOW,DNS
a3dafe91-18f3-4c7a-8797-8a62fa981c13,user_8,34076263-2bd4-43ab-b140-8d49317cde65,2025-07-14 23:56:34,74.4.113.245,MaliciousOrg,AS99999,DENY,WHOIS
66d2cbf3-b231-47d3-8939-6878e005e5c7,user_8,34076263-2bd4-43ab-b140-8d49317cde65,2025-07-14 15:58:22,144.231.109.171,OrgA,AS14079,ALLOW,HTTP
54c227b8-b367-4121-b34a-a16fb18af455,user_8,34076263-2bd4-43ab-b140-8d49317cde65,2025-07-14 15:57:22,124.227.203.163,OrgA,AS54809,ALLOW,DNS
0a375dc9-f5f4-4393-8896-dbb6cff24775,user_8,c2a325dd-819c-4932-9f0d-4ccad778b200,2025-07-14 15:36:39,153.73.32.18,OrgC,AS58881,ALLOW,HTTP
0d110c2a-8049-4cbc-b6ae-2a62fabb0600,user_8,c2a325dd-819c-4932-9f0d-4ccad778b200,2025-07-14 15:38:39,47.123.84.32,OrgD,AS16862,ALLOW,HTTPS
63425b54-db7b-443e-9970-74b09ff797d6,user_8,c2a325dd-819c-4932-9f0d-4ccad778b200,2025-07-14 22:47:32,92.47.18.7,MaliciousOrg,AS99999,DENY,WHOIS
8cf2ec00-a93c-40e9-9add-8ea9a482f9ae,user_8,c2a325dd-819c-4932-9f0d-4ccad778b200,2025-07-14 15:39:39,135.192.245.139,OrgC,AS21528,ALLOW,HTTP
fe115355-dd5a-4426-915c-edcbbeab7247,user_8,213b6466-88fb-41ec-9f41-beea58ed1b1f,2025-07-14 08:10:38,57.153.15.50,OrgA,AS77243,ALLOW,HTTP
88f9b1c1-1af7-4fe5-a54e-d5520b3ddc60,user_8,213b6466-88fb-41ec-9f41-beea58ed1b1f,2025-07-14 08:14:38,120.120.5.126,OrgD,AS61671,ALLOW,HTTP
60148521-cd54-49f7-aa8f-1a55f57634af,user_8,213b6466-88fb-41ec-9f41-beea58ed1b1f,2025-07-14 08:14:38,12.43.225.42,OrgC,AS87923,ALLOW,DNS
721534f0-9c70-4bba-bfa3-34a2c5f2edfc,user_8,213b6466-88fb-41ec-9f41-beea58ed1b1f,2025-07-14 15:42:33,89.183.24.248,MaliciousOrg,AS99999,DENY,WHOIS
b7a82315-4995-4e82-9c46-386b4132196e,user_8,0f495e79-db7d-40f6-a5bb-b8cdb31fc84c,2025-07-14 11:02:19,122.97.66.90,OrgB,AS86524,ALLOW,HTTPS
6cd862d5-0519-4057-9e17-0752024f50d2,user_8,0f495e79-db7d-40f6-a5bb-b8cdb31fc84c,2025-07-14 11:03:19,45.60.201.66,OrgB,AS34986,ALLOW,DNS
33423d00-8097-4782-a21e-46381f0eadf1,user_8,0f495e79-db7d-40f6-a5bb-b8cdb31fc84c,2025-07-14 11:04:19,109.252.11.252,OrgC,AS88409,ALLOW,HTTP
3dd27f5c-f51e-4a62-adff-2e4e70f25374,user_8,0f495e79-db7d-40f6-a5bb-b8cdb31fc84c,2025-07-14 01:08:12,98.157.55.18,MaliciousOrg,AS99999,DENY,WHOIS
f1e864e9-1164-487b-b96b-fd1ee3229ccb,user_8,640a4eb1-3be9-4b27-973f-b720981abd08,2025-07-14 15:54:51,122.17.186.11,OrgD,AS53361,ALLOW,HTTPS
e2e08feb-c91d-4f68-b926-72c8a681fc7e,user_8,640a4eb1-3be9-4b27-973f-b720981abd08,2025-07-14 17:01:08,81.133.91.192,MaliciousOrg,AS99999,DENY,WHOIS
9c5802e4-e6b8-4aa0-a46e-b2055bde944e,user_8,640a4eb1-3be9-4b27-973f-b720981abd08,2025-07-14 16:02:51,222.161.190.76,OrgD,AS46744,ALLOW,HTTP
13ade933-517d-4910-bedb-2000425044bf,user_8,640a4eb1-3be9-4b27-973f-b720981abd08,2025-07-14 16:06:51,164.113.30.24,OrgC,AS25156,ALLOW,HTTPS
651aa46c-b911-43a3-a378-a8602435a8b7,user_9,6ee0a97e-5666-48a6-8f50-c9983448701d,2025-07-14 08:53:04,222.235.195.22,OrgB,AS30545,ALLOW,HTTPS
cc6ac591-b813-4d93-a53d-c75afa4380b4,user_9,6ee0a97e-5666-48a6-8f50-c9983448701d,2025-07-14 08:55:04,222.196.111.184,OrgC,AS93626,ALLOW,DNS
2ac84abf-eeb5-4776-82dc-3959943ee152,user_9,6ee0a97e-5666-48a6-8f50-c9983448701d,2025-07-14 08:55:04,61.81.145.110,OrgB,AS20739,ALLOW,HTTP
f35f4ed8-ead9-4558-a17f-b1aa4b65582f,user_9,6ee0a97e-5666-48a6-8f50-c9983448701d,2025-07-14 01:12:50,86.84.11.16,MaliciousOrg,AS99999,DENY,WHOIS
b8d76841-4a9a-4c1f-9e17-6d16968fdee3,user_9,4a053157-3ca2-48f6-b00d-d67e39e1a6d8,2025-07-14 10:40:43,128.112.104.199,MaliciousOrg,AS99999,DENY,WHOIS
8013a806-f8c1-491a-bcdd-6d2b1641d091,user_9,4a053157-3ca2-48f6-b00d-d67e39e1a6d8,2025-07-14 08:56:35,207.94.81.169,OrgA,AS95914,ALLOW,HTTPS
be5065df-c709-4acf-95ad-f16540257aef,user_9,4a053157-3ca2-48f6-b00d-d67e39e1a6d8,2025-07-14 09:00:35,182.133.181.100,OrgA,AS45830,ALLOW,SSH
04a43576-a893-46d5-b486-b4643bcbe954,user_9,4a053157-3ca2-48f6-b00d-d67e39e1a6d8,2025-07-14 08:55:35,37.58.163.238,OrgD,AS12892,ALLOW,HTTPS
408e1e2a-8dc6-4f4b-8ef0-4e73a94a584d,user_9,831e1b9b-51ed-4de7-b4b1-8705a78149ce,2025-07-14 12:18:25,106.144.98.49,OrgB,AS98365,ALLOW,HTTP
f5052465-3c8f-4ddb-8539-b85c4a435669,user_9,831e1b9b-51ed-4de7-b4b1-8705a78149ce,2025-07-14 12:21:25,172.133.60.7,OrgB,AS52880,DENY,HTTPS
91d46641-8741-41f1-81e3-aa8047d460ca,user_9,831e1b9b-51ed-4de7-b4b1-8705a78149ce,2025-07-14 18:06:50,211.139.171.202,MaliciousOrg,AS99999,DENY,WHOIS
db8691ad-30bd-443b-80d6-0ca65b922dbf,user_9,831e1b9b-51ed-4de7-b4b1-8705a78149ce,2025-07-14 12:24:25,87.117.15.196,OrgB,AS12649,ALLOW,SSH
7272820f-8135-4739-898b-1f8acdb35b18,user_9,a66d140d-b934-4a21-9a27-19a383283a04,2025-07-14 09:59:50,182.225.64.188,MaliciousOrg,AS99999,DENY,WHOIS
06603458-d9ee-4da6-9bed-67646d49ae64,user_9,a66d140d-b934-4a21-9a27-19a383283a04,2025-07-14 17:11:58,181.176.34.67,OrgD,AS47222,ALLOW,FTP
9f7d40d1-4fa6-4672-bb98-34f3d4b6279f,user_9,a66d140d-b934-4a21-9a27-19a383283a04,2025-07-14 17:14:58,103.103.207.120,OrgB,AS29039,ALLOW,HTTP
cf5551aa-2a76-4186-bb98-49180a65f971,user_9,a66d140d-b934-4a21-9a27-19a383283a04,2025-07-14 17:16:58,77.213.75.151,OrgC,AS19398,ALLOW,HTTPS
7ffbd2e9-93d3-4002-a352-dab3cd361e3f,user_9,7809e9af-c4d9-458a-b294-6b9b2c7a808b,2025-07-14 05:31:10,16.119.127.111,MaliciousOrg,AS99999,DENY,WHOIS
be6d0f7f-c2e3-4c85-96ad-0bf7bd6ec01c,user_9,7809e9af-c4d9-458a-b294-6b9b2c7a808b,2025-07-14 08:12:43,85.184.183.66,OrgC,AS60941,DENY,HTTPS
874cb106-575f-41e6-a7bc-044b5e340873,user_9,7809e9af-c4d9-458a-b294-6b9b2c7a808b,2025-07-14 08:15:43,195.189.112.165,OrgB,AS29588,ALLOW,HTTPS
040cf587-c7bd-4a67-bfc6-4ce92e77a943,user_9,7809e9af-c4d9-458a-b294-6b9b2c7a808b,2025-07-14 08:20:43,197.39.205.233,OrgA,AS53564,ALLOW,CustomApp
5fe1a581-2cee-43d3-8911-b6e9aae5032a,user_9,71cff710-855b-47d8-9572-3a8b83a34b63,2025-07-14 17:47:07,127.187.76.163,OrgC,AS12016,ALLOW,FTP
868c0d73-4670-4fe0-94ca-8675a32f632b,user_9,71cff710-855b-47d8-9572-3a8b83a34b63,2025-07-14 09:30:53,145.56.247.194,MaliciousOrg,AS99999,DENY,WHOIS
eaa3ea8d-ea18-494f-ae61-5465f8de4cfb,user_9,71cff710-855b-47d8-9572-3a8b83a34b63,2025-07-14 17:51:07,137.173.96.16,OrgC,AS43156,ALLOW,DNS
4845607f-8843-47a2-822d-9eaf287dcdf8,user_9,71cff710-855b-47d8-9572-3a8b83a34b63,2025-07-14 17:53:07,96.152.248.138,OrgD,AS66886,ALLOW,HTTPS
4578b6fb-0921-40a5-a974-f7775e36345c,user_10,edf69e04-e2e0-4a2d-b4e1-cd30154c117f,2025-07-14 15:50:18,207.145.176.246,OrgC,AS23270,ALLOW,HTTP
928fd06f-0b46-4a30-be51-0726be0d152a,user_10,edf69e04-e2e0-4a2d-b4e1-cd30154c117f,2025-07-14 15:54:18,203.179.157.213,OrgA,AS17349,ALLOW,HTTPS
5e10c7b4-60fe-4f41-8b88-bcf39cc88f83,user_10,edf69e04-e2e0-4a2d-b4e1-cd30154c117f,2025-07-14 15:56:18,175.227.98.186,OrgD,AS81658,ALLOW,HTTPS
3102d6d0-6977-45dc-8863-d8a45bf9f47a,user_10,edf69e04-e2e0-4a2d-b4e1-cd30154c117f,2025-07-14 00:43:33,25.28.49.207,MaliciousOrg,AS99999,DENY,WHOIS
768adb1a-a0ea-4771-83d9-1f614449b3f1,user_10,632cecb3-9d86-4b86-a317-dc41f414788f,2025-07-14 03:35:20,47.248.244.202,MaliciousOrg,AS99999,DENY,WHOIS
2f72aa94-6a14-440f-bc9e-221d3cf3ef0a,user_10,632cecb3-9d86-4b86-a317-dc41f414788f,2025-07-14 14:06:37,152.208.4.46,OrgD,AS51248,ALLOW,SMTP
498f5ba4-d215-4a47-837f-d1bf8eba4f1b,user_10,632cecb3-9d86-4b86-a317-dc41f414788f,2025-07-14 14:04:37,142.49.53.28,OrgB,AS82926,ALLOW,HTTP
ef703a9d-e9d1-475a-a611-b77ea19a3293,user_10,632cecb3-9d86-4b86-a317-dc41f414788f,2025-07-14 14:14:37,212.201.129.54,OrgD,AS93955,ALLOW,HTTP
8cad8236-6b16-4742-80b6-c2cf9537ba45,user_10,b91dc352-f835-4c3c-b270-6aab35561a81,2025-07-14 15:29:29,100.39.138.8,OrgA,AS66860,ALLOW,HTTP
9fa0f979-81cf-49cb-9b5a-2b548ee02a1e,user_10,b91dc352-f835-4c3c-b270-6aab35561a81,2025-07-14 18:41:10,99.72.19.208,MaliciousOrg,AS99999,DENY,WHOIS
e928682d-5c13-4385-94c4-27df30625995,user_10,b91dc352-f835-4c3c-b270-6aab35561a81,2025-07-14 15:35:29,202.114.145.192,OrgD,AS10892,ALLOW,HTTPS
11cd5d95-3681-47c3-a2ca-4298a3c90b8b,user_10,b91dc352-f835-4c3c-b270-6aab35561a81,2025-07-14 15:32:29,122.122.9.195,OrgC,AS57397,ALLOW,FTP
94dfd48a-322b-402f-a6e4-a484c5236317,user_10,c2887f50-6504-4d84-8271-34f0a35e6f31,2025-07-14 04:42:35,117.196.216.124,MaliciousOrg,AS99999,DENY,WHOIS
7f1ba32c-dc75-44f7-aaad-4282e47d6444,user_10,c2887f50-6504-4d84-8271-34f0a35e6f31,2025-07-14 13:03:14,51.103.247.168,OrgA,AS79570,ALLOW,HTTPS
02fc125d-fcef-4c8b-bd51-472fd09d4134,user_10,c2887f50-6504-4d84-8271-34f0a35e6f31,2025-07-14 13:04:14,183.111.180.163,OrgB,AS31810,ALLOW,HTTPS
4a5b8c71-c0da-447a-a42c-927282e40835,user_10,c2887f50-6504-4d84-8271-34f0a35e6f31,2025-07-14 13:08:14,169.142.53.181,OrgA,AS91612,ALLOW,HTTP
7337a4f9-c394-4868-828a-9a55aaf5e538,user_10,938bf88b-4b99-4fdd-9e0c-098ff6639ac3,2025-07-14 09:00:25,131.115.219.23,OrgC,AS69381,ALLOW,HTTP
a62167e0-919a-4f69-a02e-14c63d283e9a,user_10,938bf88b-4b99-4fdd-9e0c-098ff6639ac3,2025-07-14 03:40:03,220.9.148.5,MaliciousOrg,AS99999,DENY,WHOIS
c8b1de79-5f62-491c-b4b9-28dd9b44750e,user_10,938bf88b-4b99-4fdd-9e0c-098ff6639ac3,2025-07-14 09:08:25,87.234.204.80,OrgD,AS72048,ALLOW,HTTP
af8ee972-2ef1-4100-b6d2-d87d65e99d42,user_10,938bf88b-4b99-4fdd-9e0c-098ff6639ac3,2025-07-14 09:06:25,21.110.252.204,OrgA,AS72784,ALLOW,HTTP
4b8b5a21-b99a-40fa-8f20-157172b71efb,user_10,6d6b67c1-b00c-4aa5-9612-67b719bfd070,2025-07-14 12:21:21,125.153.72.248,OrgC,AS59042,ALLOW,HTTPS
b84f7617-43a1-48ea-baef-92bd2c185ef1,user_10,6d6b67c1-b00c-4aa5-9612-67b719bfd070,2025-07-14 14:33:29,175.58.8.172,MaliciousOrg,AS99999,DENY,WHOIS
bf25a125-a2d3-4a42-bf0c-8853e9149c96,user_10,6d6b67c1-b00c-4aa5-9612-67b719bfd070,2025-07-14 12:25:21,142.69.229.155,OrgC,AS98855,ALLOW,HTTPS
6f367a83-7134-42ed-8958-96946f5c20ba,user_10,6d6b67c1-b00c-4aa5-9612-67b719bfd070,2025-07-14 12:27:21,99.187.111.146,OrgD,AS33447,ALLOW,SMTP
c3d5290a-cb41-455e-80de-d7bfc16899a5,user_11,77f249d1-529d-4a37-9556-608a2841eb83,2025-07-14 22:13:05,166.3.73.170,MaliciousOrg,AS99999,DENY,WHOIS
a966963b-3fa9-4666-b440-4d2449956b6f,user_11,77f249d1-529d-4a37-9556-608a2841eb83,2025-07-14 11:13:59,220.108.105.24,OrgA,AS37973,ALLOW,SSH
52ceeb56-676b-4ec1-ada1-c786611930ce,user_11,77f249d1-529d-4a37-9556-608a2841eb83,2025-07-14 11:17:59,208.79.17.14,OrgC,AS62501,ALLOW,HTTPS
5f54d5b2-5769-4160-9c5e-4f8696e4e18c,user_11,77f249d1-529d-4a37-9556-608a2841eb83,2025-07-14 11:18:59,47.254.94.149,OrgA,AS14162,ALLOW,CustomApp
11d30660-26c8-402d-8d8b-4dac942b9564,user_11,1622000a-c05d-4798-a6f5-f14ba124e27b,2025-07-14 18:20:42,128.157.231.185,MaliciousOrg,AS99999,DENY,WHOIS
2a8ed9d5-a84f-4414-8df4-33a7a5fe21c8,user_11,1622000a-c05d-4798-a6f5-f14ba124e27b,2025-07-14 14:29:58,153.165.7.188,OrgA,AS90629,ALLOW,CustomApp
2c70ea29-0540-4a6e-b4d2-d1d7b01c1e70,user_11,1622000a-c05d-4798-a6f5-f14ba124e27b,2025-07-14 14:29:58,47.170.188.200,OrgC,AS12601,ALLOW,SSH
cd3f9dcf-f3bf-4ea4-9a79-497fc99d619b,user_11,1622000a-c05d-4798-a6f5-f14ba124e27b,2025-07-14 14:37:58,217.54.254.54,OrgA,AS84841,ALLOW,HTTP
2c989319-04cb-43e3-aa07-e126eaa7a14a,user_11,3df318f7-b664-49e8-bcb1-7474e28060cf,2025-07-14 13:47:15,93.162.88.41,OrgB,AS54348,ALLOW,HTTPS
a8f4a3fe-64f7-4723-a6ce-4e5f868a818c,user_11,3df318f7-b664-49e8-bcb1-7474e28060cf,2025-07-14 13:48:15,182.240.60.161,OrgA,AS69096,ALLOW,DNS
76c6dbde-e6e2-4ca1-920b-8b277310fafa,user_11,3df318f7-b664-49e8-bcb1-7474e28060cf,2025-07-14 02:10:25,221.103.103.54,MaliciousOrg,AS99999,DENY,WHOIS
b6f77eae-82cd-4bb0-a7e1-bf7519110dd3,user_11,3df318f7-b664-49e8-bcb1-7474e28060cf,2025-07-14 13:53:15,125.89.242.223,OrgC,AS55326,ALLOW,SSH
f56e8c1a-af80-4c65-85df-9bf9f6c9293e,user_11,34089d7c-3379-4ea2-b91a-a2a7652d1244,2025-07-14 15:29:41,106.198.162.240,OrgD,AS48264,ALLOW,HTTP
db763c55-e6c2-416b-acfc-802c85b601e6,user_11,34089d7c-3379-4ea2-b91a-a2a7652d1244,2025-07-14 15:33:41,94.131.128.157,OrgB,AS82239,ALLOW,HTTP
67fd36f9-1807-4cab-a243-78ea97fd19b2,user_11,34089d7c-3379-4ea2-b91a-a2a7652d1244,2025-07-14 08:59:46,80.166.234.234,MaliciousOrg,AS99999,DENY,WHOIS
5b324a0a-2caf-4f30-a6f9-bcdd88806624,user_11,34089d7c-3379-4ea2-b91a-a2a7652d1244,2025-07-14 15:32:41,155.146.50.193,OrgD,AS91816,ALLOW,HTTPS
81baa4a4-7339-4c2a-a133-68f5f44abf45,user_11,f9b4d10c-437c-44e7-aa7f-4fa7fc009376,2025-07-14 11:18:45,185.146.31.92,OrgD,AS68822,ALLOW,HTTP
3b3b33f6-ac19-4b98-84be-a68d84c73632,user_11,f9b4d10c-437c-44e7-aa7f-4fa7fc009376,2025-07-14 11:20:45,100.249.205.79,OrgD,AS11578,ALLOW,HTTPS
2cc46cba-b404-49e5-a5cd-4b642a2cf37e,user_11,f9b4d10c-437c-44e7-aa7f-4fa7fc009376,2025-07-14 17:17:00,150.93.95.229,MaliciousOrg,AS99999,DENY,WHOIS
3422f486-120f-4ac0-babe-e6a4eba5da74,user_11,f9b4d10c-437c-44e7-aa7f-4fa7fc009376,2025-07-14 11:24:45,50.141.158.146,OrgA,AS46697,ALLOW,HTTP
aa65ca97-2385-4488-920a-ec29f4f5c6f1,user_11,7ddad7e6-deb0-4ede-a359-30d5fe36c3f5,2025-07-14 10:12:08,193.117.79.154,MaliciousOrg,AS99999,DENY,WHOIS
837a808b-a681-401c-8937-039720fc3f19,user_11,7ddad7e6-deb0-4ede-a359-30d5fe36c3f5,2025-07-14 14:57:25,55.135.254.176,OrgA,AS35531,ALLOW,HTTPS
e26c49f9-0e40-4c88-a237-7a8b6588eb39,user_11,7ddad7e6-deb0-4ede-a359-30d5fe36c3f5,2025-07-14 15:02:25,153.5.212.91,OrgB,AS62780,ALLOW,DNS
64e2ef07-4cd7-4bb3-ab27-0dcdce30930a,user_11,7ddad7e6-deb0-4ede-a359-30d5fe36c3f5,2025-07-14 15:05:25,95.111.188.138,OrgC,AS91678,ALLOW,DNS
82148009-5e7a-4aa7-a1d0-43e3edc198f7,user_12,526da495-3b83-40d3-84b3-1ea7afa87a48,2025-07-14 09:55:52,104.221.81.237,OrgB,AS18497,ALLOW,HTTPS
555af471-4549-4c2b-9469-b18ba294519a,user_12,526da495-3b83-40d3-84b3-1ea7afa87a48,2025-07-14 09:59:52,219.147.60.137,OrgA,AS12396,ALLOW,DNS
e70c08c3-1379-45cd-9142-fc2b877fa2dd,user_12,526da495-3b83-40d3-84b3-1ea7afa87a48,2025-07-14 00:49:03,198.155.82.27,MaliciousOrg,AS99999,DENY,WHOIS
7f76ba09-8c91-4ca2-952d-558e1a038fd7,user_12,526da495-3b83-40d3-84b3-1ea7afa87a48,2025-07-14 09:58:52,136.183.133.21,OrgB,AS83441,ALLOW,SSH
4ba1ea93-ed2e-4810-8684-9760b633ce80,user_12,49aab581-82e9-4c55-bbcc-9b37de6a39e8,2025-07-14 17:26:35,29.62.97.192,OrgA,AS53633,ALLOW,HTTPS
ec77fb10-1b2f-4a07-9c8a-af15c99dff0c,user_12,49aab581-82e9-4c55-bbcc-9b37de6a39e8,2025-07-14 17:30:35,119.209.9.80,OrgC,AS44990,ALLOW,SSH
73ab18c8-38aa-449a-90de-0722c168a72e,user_12,49aab581-82e9-4c55-bbcc-9b37de6a39e8,2025-07-14 17:30:35,17.76.43.29,OrgB,AS97670,ALLOW,HTTPS
ff0e7393-8499-40d8-8479-581c1bb73d41,user_12,49aab581-82e9-4c55-bbcc-9b37de6a39e8,2025-07-14 14:26:47,143.93.57.146,MaliciousOrg,AS99999,DENY,WHOIS
b9720444-d3b3-4e6c-96f8-952c83837951,user_12,5b651217-2e26-4e9b-98e3-42b6f5a0b884,2025-07-14 09:13:06,112.136.150.9,OrgC,AS71908,ALLOW,HTTPS
73d78e2f-9552-4791-ba67-a1e284ec9302,user_12,5b651217-2e26-4e9b-98e3-42b6f5a0b884,2025-07-14 04:56:40,169.126.185.145,MaliciousOrg,AS99999,DENY,WHOIS
168abc69-d7ff-4d2f-9c2f-94dfa5d138e0,user_12,5b651217-2e26-4e9b-98e3-42b6f5a0b884,2025-07-14 09:19:06,140.170.252.6,OrgB,AS73169,ALLOW,DNS
f34fb596-7cc4-40cb-a057-ea1cb5be5c64,user_12,5b651217-2e26-4e9b-98e3-42b6f5a0b884,2025-07-14 09:19:06,20.6.153.134,OrgB,AS85865,ALLOW,HTTPS
0a716d81-5344-41bd-a8b2-9c5f3c24dbf0,user_12,e88edc65-6920-472a-a6b2-28830f708e7c,2025-07-14 18:28:26,177.129.36.68,OrgD,AS67065,ALLOW,HTTPS
